0 0
60 0.0095
120 0.0485
180 0.1075
245 0.16645833384197
305 0.22488141123455
365 0.28788141123455
425 0.34688141123455
485 0.40388141123455
545 0.46088141123455
605 0.51788141123455
665 0.57888141123455
725 0.64188141123455
785 0.70088141123455
845 0.75838141123455
905 0.81588141123455
967 0.87436474361846
1027 0.93496151689321
1087 0.99746151689321
1147 1.0559615168932
1207 1.1134615168932
1267 1.1709615168932
1327 1.2319615168932
1387 1.2924615168932
1447 1.3509615168932
1507 1.4099615168932
1567 1.4669615168932
1627 1.5239615168932
1688 1.5819531830173
1748 1.6429941660903
1808 1.7064941660903
1868 1.7659941660903
1928 1.8229941660903
1988 1.8804941660903
2049 1.9384941658529
2109 1.9990433459473
2169 2.0595433459473
2229 2.1125433459473
2289 2.1495433459473
2349 2.1605433459473
2409 2.1605433459473
2469 2.1605433459473
2529 2.1605433459473
2589 2.1605433459473
2649 2.1605433459473
2709 2.1605433459473
2771 2.1605433459473
